Name,M,T,SV,W,LD,OC,ISV
KALDOR DRAIGO,5,5,2,7,6,1,4
GRAND MASTER VOLDUS,5,5,2,6,6,1,4
GRAND MASTER,5,5,2,7,6,1,4
GRAND MASTER IN NEMESIS DREADKNIGHT,8,8,2,13,6,4,4
CASTELLAN CROWE,6,4,2,5,6,1,4
BROTHER-CAPTAIN STERN,5,5,2,6,6,1,4
BROTHER-CAPTAIN,5,5,2,6,6,1,4
BROTHERHOOD CHAMPION,6,4,2,4,6,1,4
BROTHERHOOD LIBRARIAN,5,5,2,5,6,1,4
BROTHERHOOD TECHMARINE,5,4,2,4,6,1,NaN
BROTHERHOOD CHAPLAIN,5,5,2,5,5,1,4
BROTHERHOOD TERMINATOR SQUAD,5,5,2,3,6,2,4
STRIKE SQUAD,6,4,2,2,6,2,NaN
PALADIN SQUAD,5,5,2,3,6,1,4
PURIFIER SQUAD,6,4,2,2,6,1,NaN
SERVITORS,6,4,4,1,8,0,6
GREY KNIGHTS VENERABLE DREADNOUGHT,6,9,2,8,6,3,NaN
INTERCEPTOR SQUAD,12,4,2,2,6,1,NaN
PURGATION SQUAD,6,4,2,2,6,1,NaN
NEMESIS DREADKNIGHT,8,8,2,13,6,4,4
GREY KNIGHTS LAND RAIDER,10,12,2,16,6,5,NaN
GREY KNIGHTS LAND RAIDER CRUSADER,12,12,2,16,6,5,NaN
GREY KNIGHTS LAND RAIDER REDEEMER,12,12,2,16,6,5,NaN
GREY KNIGHTS RHINO,12,9,3,10,6,2,NaN
GREY KNIGHTS RAZORBACK,12,9,3,10,6,2,NaN
